"Dimensions.Height","Dimensions.Length","Dimensions.Width","Engine Information.Driveline","Engine Information.Engine Type","Engine Information.Hybrid","Engine Information.Number of Forward Gears","Engine_Information.Transmission","Fuel Information.City mpg","Fuel_Information.Fuel_Type","Fuel Information.Highway mpg","Identification.Classification","Identification.ID","Identification.Make","Identification.Model Year","Identification.Year","Engine Information.Engine Statistics.Horsepower","Engine Information.Engine Statistics.Torque"
"148","12","191","All-wheel drive","BMW 4.4L 8 cylinder 555hp 500 ft-lbs Turbo","True","6","6 Speed Automatic Select Shift","12","Gasoline","17","Automatic transmission","2011 BMW X6 M","BMW","2011 BMW X6","2011","555","500"
"112","22","181","Rear-wheel drive","Chevrolet 2.9L 4 Cylinder 185 hp 190 ft-lbs","True","5","5 Speed Manual","18","Gasoline","25","Manual transmission","2012 Chevrolet Colorado Work Truck","Chevrolet","2012 Chevrolet Colorado","2012","185","190"
"112","140","181","Rear-wheel drive","Chevrolet 2.9L 4 Cylinder 185 hp 190 ft-lbs","True","5","5 Speed Manual","18","Gasoline","25","Manual transmission","2012 Chevrolet Colorado Extended Cab Work Truck","Chevrolet","2012 Chevrolet Colorado","2012","185","190"
"120","140","181","Rear-wheel drive","Chevrolet 2.9L 4 Cylinder 185 hp 190 ft-lbs","True","4","4 Speed Automatic","18","Gasoline","25","Automatic transmission","2012 Chevrolet Colorado Crew Cab 1LT","Chevrolet","2012 Chevrolet Colorado","2012","185","190"
"112","22","181","Rear-wheel drive","Chevrolet 2.9L 4 Cylinder 185 hp 190 ft-lbs","True","5","5 Speed Manual","18","Gasoline","25","Manual transmission","2011 Chevrolet Colorado Work Truck","Chevrolet","2011 Chevrolet Colorado","2011","185","190"
"112","140","181","Rear-wheel drive","Chevrolet 2.9L 4 Cylinder 185 hp 190 ft-lbs","True","5","5 Speed Manual","18","Gasoline","25","Manual transmission","2011 Chevrolet Colorado Extended Cab Work Truck","Chevrolet","2011 Chevrolet Colorado","2011","185","190"
"120","140","181","Rear-wheel drive","Chevrolet 2.9L 4 Cylinder 185 hp 190 ft-lbs","True","4","4 Speed Automatic","18","Gasoline","25","Automatic transmission","2011 Chevrolet Colorado Crew Cab 1LT","Chevrolet","2011 Chevrolet Colorado","2011","185","190"
"112","22","181","Rear-wheel drive","Chevrolet 2.9L 4 Cylinder 185 hp 190 ft-lbs","True","5","5 Speed Manual","18","Gasoline","25","Manual transmission","2010 Chevrolet Colorado Work Truck","Chevrolet","2010 Chevrolet Colorado","2010","185","190"
"112","140","181","Rear-wheel drive","Chevrolet 2.9L 4 Cylinder 185 hp 190 ft-lbs","True","5","5 Speed Manual","20","Gasoline","26","Manual transmission","2010 Chevrolet Colorado Extended Cab Work Truck","Chevrolet","2010 Chevrolet Colorado","2010","185","190"
"120","140","181","Rear-wheel drive","Chevrolet 2.9L 4 Cylinder 185 hp 190 ft-lbs","True","4","4 Speed Automatic","18","Gasoline","25","Automatic transmission","2010 Chevrolet Colorado Crew Cab LT1","Chevrolet","2010 Chevrolet Colorado","2010","185","190"
"77","60","219","Rear-wheel drive","Chevrolet 5.3L 8 Cylinder 310 hp 334 ft-lbs FFV","True","4","4 Speed Automatic","13","Gasoline","18","Automatic transmission","2012 Chevrolet Express LS 1500","Chevrolet","2012 Chevrolet Express","2012","310","334"
"77","60","219","All-wheel drive","Chevrolet 5.3L 8 Cylinder 310 hp 334 ft-lbs FFV","True","4","4 Speed Automatic","9","E85","12","Automatic transmission","2012 Chevrolet Express LS 1500 AWD","Chevrolet","2012 Chevrolet Express","2012","310","334"
"77","60","219","Rear-wheel drive","Chevrolet 5.3L 8 Cylinder 310 hp 334 ft-lbs FFV","True","4","4 Speed Automatic","13","Gasoline","17","Automatic transmission","2011 Chevrolet Express LS 1500","Chevrolet","2011 Chevrolet Express","2011","310","334"
"77","60","219","All-wheel drive","Chevrolet 5.3L 8 Cylinder 310 hp 334 ft-lbs FFV","True","4","4 Speed Automatic","13","Gasoline","17","Automatic transmission","2011 Chevrolet Express LS 1500 AWD","Chevrolet","2011 Chevrolet Express","2011","310","334"
"22","60","219","Rear-wheel drive","Chevrolet 4.8L 8 Cylinder 280 hp 295 ft-lbs FFV","True","6","6 Speed Automatic","8","E85","12","Automatic transmission","2011 Chevrolet Express LS 2500","Chevrolet","2011 Chevrolet Express","2011","280","295"
"22","60","219","Rear-wheel drive","Chevrolet 6.0L 8 Cylinder 324 hp 373 ft-lbs FFV","True","6","6 Speed Automatic","8","E85","12","Automatic transmission","2011 Chevrolet Express LS 2500 6.0L","Chevrolet","2011 Chevrolet Express","2011","324","373"
"24","60","224","Rear-wheel drive","Chevrolet 5.3L 8 Cylinder 310 hp 334 ft-lbs FFV","True","4","4 Speed Automatic","10","E85","13","Automatic transmission","2010 Chevrolet Express LS 1500","Chevrolet","2010 Chevrolet Express","2010","310","334"
"24","60","224","All-wheel drive","Chevrolet 5.3L 8 Cylinder 310 hp 334 ft-lbs FFV","True","4","4 Speed Automatic","13","Gasoline","17","Automatic transmission","2010 Chevrolet Express LS 1500 AWD","Chevrolet","2010 Chevrolet Express","2010","310","334"
"77","102","237","Rear-wheel drive","Chevrolet 4.3L 6 Cylinder 195 hp 260 ft-lbs","True","4","4 Speed Automatic","15","Gasoline","20","Automatic transmission","2011 Chevrolet Silverado 1500 Work Truck","Chevrolet","2011 Chevrolet Silverado 1500","2011","195","260"
"82","215","240","Rear-wheel drive","Chevrolet 4.8L 8 Cylinder 302 hp 305 ft-lbs FFV","True","4","4 Speed Automatic","14","Gasoline","19","Automatic transmission","2011 Chevrolet Silverado 1500 Crew Cab Work Truck","Chevrolet","2011 Chevrolet Silverado 1500","2011","302","305"
"85","215","237","Rear-wheel drive","Chevrolet 4.3L 6 Cylinder 195 hp 260 ft-lbs","True","4","4 Speed Automatic","15","Gasoline","20","Automatic transmission","2011 Chevrolet Silverado 1500 Extended Cab Work Truck","Chevrolet","2011 Chevrolet Silverado 1500","2011","195","260"
"85","215","237","Rear-wheel drive","Chevrolet 4.3L 6 Cylinder 195 hp 260 ft-lbs","True","4","4 Speed Automatic","15","Gasoline","20","Automatic transmission","2010 Chevrolet Silverado 1500 Extended Cab Work Truck","Chevrolet","2010 Chevrolet Silverado 1500","2010","195","260"
"77","102","237","Rear-wheel drive","Chevrolet 4.3L 6 Cylinder 195 hp 260 ft-lbs","True","4","4 Speed Automatic","15","Gasoline","20","Automatic transmission","2010 Chevrolet Silverado 1500 Work Truck","Chevrolet","2010 Chevrolet Silverado 1500","2010","195","260"
"82","215","240","Rear-wheel drive","Chevrolet 4.8L 8 Cylinder 302 hp 305 ft-lbs FFV","True","4","4 Speed Automatic","14","Gasoline","19","Automatic transmission","2010 Chevrolet Silverado 1500 Crew Cab Work Truck","Chevrolet","2010 Chevrolet Silverado 1500","2010","302","305"
"43","52","52","Rear-wheel drive","Nissan 3.7L 6 Cylinder 350hp 276 ft-lbs","True","6","6 Speed Manual","18","Gasoline","26","Manual transmission","2011 Nissan 370Z NISMO","Nissan","2011 Nissan 370Z Coupe","2011","350","276"
"35","75","52","Rear-wheel drive","Nissan 3.7L 6 Cylinder 350hp 276 ft-lbs","True","6","6 Speed Manual","18","Gasoline","26","Manual transmission","2010 Nissan 370Z NISMO","Nissan","2010 Nissan 370Z Coupe","2010","350","276"
"35","75","52","Rear-wheel drive","Nissan 3.7L 6 Cylinder 350hp 276 ft-lbs","True","6","6 Speed Manual","18","Gasoline","26","Manual transmission","2009 Nissan 370Z NISMO","Nissan","2009 Nissan 370Z Coupe","2009","350","276"
"167","168","247","Front-wheel drive","Volvo 2.5L 5 Cylinder 227 hp 236 ft-lbs Turbo","True","6","6 Speed Manual","21","Gasoline","29","Manual transmission","2011 Volvo C30 T5","Volvo","2011 Volvo C30","2011","227","236"
"167","168","247","Front-wheel drive","Volvo 2.5L 5 Cylinder 227 hp 236 ft-lbs Turbo","True","5","5 Speed Automatic","21","Gasoline","30","Automatic transmission","2011 Volvo C30 T5 AT","Volvo","2011 Volvo C30","2011","227","236"
"167","155","247","Front-wheel drive","Volvo 2.5L 5 Cylinder 227 hp 236 ft-lbs Turbo","True","5","5 Speed Automatic","21","Gasoline","30","Automatic transmission","2010 Volvo C30 T5 AT","Volvo","2010 Volvo C30","2010","227","236"
"167","155","247","Front-wheel drive","Volvo 2.5L 5 Cylinder 227 hp 236 ft-lbs Turbo","True","6","6 Speed Manual","21","Gasoline","29","Manual transmission","2010 Volvo C30 T5","Volvo","2010 Volvo C30","2010","227","236"
"193","34","107","Rear-wheel drive","Bentley 6.8L 8 cylinder 530hp 774 ft-lbs Turbo","True","6","6 Speed Automatic","9","Gasoline","15","Automatic transmission","2010 Bentley Brooklands","Bentley","2010 Bentley Brooklands","2010","530","774"
